460,0.82921,2.41995,0.84342,1.21744,0.83746,1.18212,2.48048,0.83945,394,390,400,395,385,825,1043,1036,1037,1044,1063,2021,2022,2524,2522,3000,2999,3178,3455,3456,3815,4226
470,0.82628,2.39949,0.83629,1.22782,0.83613,1.18697,2.47035,0.83602,396,391,400,394,393,385,827,1043,1037,1038,1045,1064,2021,2022,2525,2524,2526,2999,3177,3458,3457,3812,3813,4231
480,0.82721,2.40591,0.83853,1.22455,0.83987,1.17335,2.49902,0.84573,396,391,399,393,387,830,1044,1037,1038,1065,2021,2020,2022,2525,2523,3001,2999,3179,3457,3454,3455,3813,3812,4236
490,0.82778,2.40992,0.83993,1.22251,0.83871,1.17759,2.49004,0.84269,396,390,398,395,391,394,389,833,1044,1039,1037,1045,1066,2023,2021,2022,2524,2521,2523,3000,3001,3180,3455,3815,3814,4242
500,0.82865,2.41602,0.84205,1.21942,0.8394,1.17506,2.49541,0.8445,395,389,398,394,392,396,390,836,1045,1042,1039,1041,1047,1068,2022,2023,2021,2524,2521,2526,3000,3179,3457,3813,3814,4248
510,0.82743,2.40742,0.83906,1.22378,0.83768,1.18132,2.48218,0.84003,395,390,399,394,396,837,1046,1044,1041,1043,1049,1070,2021,2022,2525,2522,2529,2998,2999,3177,3456,3455,3814,3813,4254
520,0.83255,2.44398,0.8518,1.20547,0.8432,1.16107,2.52546,0.85467,398,392,400,393,395,396,390,838,1047,1046,1042,1045,1051,1073,2021,2022,2525,2521,2527,3001,2999,3177,3455,3454,3813,3814,4260
530,0.8373,2.47939,0.86414,1.18826,0.84128,1.16815,2.51016,0.8495,399,393,401,394,395,388,839,1049,1048,1045,1047,1055,1076,2023,2022,2527,2523,2526,3000,2998,3179,3455,3456,3814,3813,3812,4266
540,0.83483,2.46082,0.85767,1.19723,0.8451,1.15403,2.54087,0.85989,398,393,401,392,394,387,841,1051,1047,1049,1058,1079,2023,2021,2022,2526,2521,3001,3000,3180,3453,3454,3813,3812,4272
550,0.83389,2.45385,0.85524,1.20062,0.8447,1.15549,2.53765,0.8588,397,393,401,392,384,841,1053,1054,1049,1050,1059,1082,2022,2021,2524,2521,2526,2999,3181,3453,3452,3811,3814,3815,4278
560,0.8311,2.43348,0.84814,1.21068,0.84332,1.16064,2.52641,0.85499,396,394,400,392,386,842,1056,1051,1052,1061,1085,2021,2022,2524,2525,2527,2999,3181,3455,3454,3453,3815,3813,4284
570,0.83149,2.43631,0.84912,1.20927,0.84027,1.17188,2.50217,0.84679,395,393,400,396,399,389,842,1056,1057,1053,1063,1088,2021,2022,2525,2524,3000,2999,3182,3453,3452,3811,3813,3812,4291
580,0.84055,2.50452,0.8729,1.17633,0.84308,1.16152,2.5245,0.85435,396,394,399,395,392,843,1057,1054,1065,1091,2021,2022,2527,2525,2526,3002,3000,3183,3454,3455,3812,3813,4297
590,0.83341,2.45028,0.85399,1.20237,0.84483,1.15504,2.53866,0.85914,396,395,397,392,393,843,1058,1059,1055,1056,1068,1093,2021,2022,2528,2522,2526,3001,3000,3181,3455,3453,3814,3812,3813,4302
600,0.84088,2.50716,0.87382,1.17509,0.84535,1.1531,2.54292,0.86058,398,396,394,393,842,1059,1061,1057,1071,1097,2021,2022,2526,2523,2527,2998,2999,3179,3452,3450,3453,3814,3812,4308
610,0.8378,2.48318,0.86546,1.18644,0.8435,1.15996,2.52789,0.85549,398,396,397,395,841,1061,1064,1059,1075,1100,2021,2022,2525,2528,2529,3000,2999,3181,3452,3813,3812,4312
620,0.83462,2.45925,0.85712,1.19799,0.84752,1.14496,2.56099,0.8667,399,396,397,393,840,1063,1065,1061,1078,1102,2021,2527,2526,3001,3000,3181,3453,3814,3813,4317
630,0.84156,2.5125,0.87568,1.1726,0.84563,1.15206,2.54522,0.86136,398,394,397,401,392,839,1065,1067,1063,1064,1081,1104,2022,2021,2525,2523,2526,2999,3000,3181,3453,3452,3812,4322
640,0.83473,2.46007,0.85741,1.19759,0.8477,1.14429,2.5625,0.86721,398,392,396,400,393,838,1067,1070,1065,1085,1107,2022,2023,2021,2527,2524,2530,3000,3182,3453,3454,3811,3813,3812,4327
650,0.83555,2.46615,0.85953,1.19463,0.84769,1.14434,2.5624,0.86717,396,395,400,397,394,392,837,1068,1071,1067,1069,1086,1109,2021,2022,2528,2525,2526,3000,3179,3452,3813,3810,4331
660,0.83908,2.49309,0.86892,1.18173,0.84964,1.13698,2.57898,0.87278,396,394,401,392,400,390,834,1069,1072,1071,1088,1110,2022,2021,2528,2529,2999,3000,3180,3451,3450,3812,3814,4334
670,0.83667,2.47459,0.86247,1.19056,0.85085,1.13238,2.58945,0.87633,399,395,403,396,392,401,832,1069,1073,1072,1089,1111,2021,2528,2526,2527,3001,2999,3181,3453,3452,3814,3812,3813,4337
680,0.83753,2.48118,0.86476,1.1874,0.85046,1.13387,2.58604,0.87518,400,395,403,394,401,831,1071,1075,1072,1073,1091,1114,2020,2021,2529,2527,2528,3001,2999,3182,3451,3452,3812,3813,4338
690,0.8392,2.49398,0.86922,1.18131,0.85034,1.13434,2.58498,0.87482,398,394,401,395,396,828,1073,1077,1075,1093,1117,2021,2528,2529,3002,2998,3182,3452,3451,3813,4340
700,0.83995,2.49986,0.87127,1.17853,0.84796,1.14333,2.56465,0.86793,396,399,400,394,825,1076,1079,1075,1078,1096,1120,2021,2022,2529,3002,2999,3180,3452,3453,3814,3813,4342
710,0.83972,2.49808,0.87065,1.17937,0.85047,1.13384,2.58612,0.8752,396,394,398,399,823,1078,1081,1077,1080,1099,1123,2022,2528,2529,3000,2999,3182,3452,3451,3450,3812,3813,4343
720,0.83435,2.45726,0.85643,1.19896,0.85028,1.13457,2.58444,0.87463,398,393,395,397,394,821,1081,1083,1078,1101,1124,2021,2022,2527,2525,2529,3001,3000,3182,3450,3449,3813,3811,4345
730,0.83436,2.45729,0.85644,1.19894,0.84661,1.14838,2.55337,0.86412,398,393,397,396,819,1084,1086,1081,1103,1125,2021,2022,2530,2527,2528,3001,2998,3181,3452,3451,3814,3813,3812,4345
740,0.83741,2.48022,0.86443,1.18786,0.85208,1.1277,2.60019,0.87996,399,395,394,393,815,1086,1089,1083,1087,1105,1126,2021,2022,2530,2528,3000,2999,3179,3452,3448,3451,3809,3812,3811,4343
750,0.8349,2.46129,0.85783,1.197,0.85043,1.134,2.58575,0.87508,399,396,400,394,398,811,1089,1092,1086,1090,1108,1130,2021,2022,2528,2531,3001,3000,3179,3450,3449,3452,3814,3813,3812,4340
760,0.8371,2.47786,0.86361,1.18899,0.84909,1.13906,2.57426,0.87119,400,396,398,397,394,807,1090,1093,1088,1091,1110,1132,2021,2020,2531,2529,2530,3000,2999,3183,3450,3452,3451,3814,3812,4339
770,0.8371,2.47785,0.8636,1.18899,0.84887,1.13987,2.57243,0.87057,399,396,394,397,395,804,1091,1093,1089,1092,1112,1133,2021,2530,2528,3002,2998,3185,3449,3450,3451,3811,4341
780,0.84012,2.50116,0.87173,1.17792,0.85388,1.12082,2.61616,0.88537,400,396,398,394,801,1092,1095,1089,1093,1113,1133,2021,2022,2528,2525,2529,3002,2998,3184,3450,3451,3452,3813,3814,4341
790,0.84644,2.55212,0.88949,1.1544,0.85595,1.11288,2.63482,0.89168,398,397,396,401,395,799,1093,1096,1091,1095,1114,1134,2022,2023,2531,2529,2528,3003,2997,3182,3453,3452,3812,4341
800,0.84543,2.54376,0.88657,1.15819,0.8533,1.12307,2.61091,0.88359,399,396,397,401,796,1094,1096,1091,1115,1135,2021,2531,2528,2530,3004,2997,3183,3450,3449,3448,3812,4340
810,0.84471,2.53787,0.88452,1.16088,0.85174,1.12901,2.59717,0.87894,400,396,397,399,398,792,1096,1092,1116,1136,2020,2021,2528,2525,2530,3002,2996,3181,3449,3451,3812,4341
820,0.84395,2.53166,0.88236,1.16372,0.85554,1.11445,2.63111,0.89043,401,397,400,398,396,787,1097,1093,1117,1139,2022,2021,2532,2531,3002,2997,3182,3449,3450,3452,3814,3813,4340
830,0.84565,2.54557,0.88721,1.15736,0.85418,1.1197,2.61877,0.88625,398,395,401,396,394,783,1098,1099,1095,1118,1139,2022,2021,2530,2526,2528,3004,2996,3181,3449,3813,3811,3814,4342
840,0.84073,2.50593,0.87339,1.17567,0.85154,1.12978,2.5954,0.87834,395,394,402,396,392,399,780,1100,1101,1097,1119,1140,2022,2023,2529,2531,3003,2995,3180,3452,3450,3451,3815,3816,3814,4343
850,0.84287,2.52295,0.87932,1.16774,0.85637,1.11123,2.63874,0.89301,393,397,402,392,399,395,778,1101,1104,1100,1102,1121,1142,2021,2529,2530,3004,2996,3180,3450,3449,3812,3813,4342
860,0.84152,2.51222,0.87558,1.17273,0.85665,1.11015,2.64131,0.89388,395,397,402,399,394,777,1102,1105,1121,1142,2022,2021,2529,2526,2531,3004,2995,3184,3448,3812,3813,3814,4341
870,0.84015,2.50142,0.87182,1.17779,0.85713,1.10829,2.64573,0.89538,396,400,399,397,398,392,775,1102,1105,1101,1103,1121,1142,2020,2021,2530,2527,3005,2995,3182,3451,3450,3813,3814,3812,4343
880,0.84581,2.54693,0.88768,1.15675,0.85866,1.10234,2.66002,0.90021,398,401,400,396,395,770,1102,1107,1105,1121,1144,2021,2022,2534,2533,2532,3003,2995,3182,3450,3451,3814,3812,4342
890,0.84404,2.5324,0.88262,1.16338,0.85963,1.09855,2.6692,0.90332,397,400,401,396,766,1103,1109,1105,1107,1123,1146,2021,2022,2529,3003,2995,3182,3449,3447,3812,4342
900,0.84068,2.50559,0.87327,1.17583,0.85651,1.11069,2.64001,0.89344,398,399,400,396,762,1106,1112,1108,1111,1125,1150,2021,2022,2530,2529,3003,2993,3182,3450,3451,3815,4342
910,0.84014,2.50129,0.87177,1.17785,0.85336,1.12284,2.61146,0.88378,399,396,397,400,758,1107,1113,1109,1127,1152,2022,2020,2021,2531,2530,3006,2992,3181,3448,3449,3450,3815,3813,3814,4341
920,0.84681,2.55519,0.89056,1.15301,0.85761,1.10644,2.65017,0.89688,401,396,400,397,398,753,1108,1115,1111,1114,1128,1153,2021,2531,2529,3005,2992,3181,3449,3448,3811,3812,4341
930,0.84573,2.54627,0.88745,1.15704,0.85677,1.10968,2.64242,0.89426,400,396,397,402,401,747,1110,1116,1113,1129,1155,2021,2022,2527,2526,3005,2991,3182,3448,3814,3815,4341
940,0.84349,2.52794,0.88106,1.16544,0.85954,1.0989,2.66835,0.90303,399,397,401,398,400,395,743,1112,1118,1115,1130,1159,2022,2021,2532,2533,2534,3005,2991,3183,3451,3450,3815,3814,4342
950,0.83824,2.48657,0.86664,1.18483,0.85563,1.11411,2.63192,0.8907,398,396,399,400,741,1113,1119,1117,1120,1131,1162,2022,2021,2530,2532,3006,2992,3184,3448,3815,3816,4342
960,0.84409,2.5328,0.88275,1.1632,0.86007,1.09684,2.67336,0.90473,396,398,395,402,400,739,1114,1123,1120,1133,1166,2022,2021,2531,2529,3003,2991,3184,3449,3451,3815,3814,4343
970,0.84066,2.5054,0.87321,1.17592,0.85782,1.10562,2.65213,0.89754,399,392,400,395,735,1116,1124,1122,1125,1135,1170,2021,2022,2531,2529,3003,2991,3182,3449,3450,3814,3813,3811,4341
980,0.84392,2.53143,0.88228,1.16383,0.85772,1.10599,2.65123,0.89724,398,400,397,393,399,733,1118,1125,1123,1137,1173,2022,2021,2020,2530,2533,3005,2991,3181,3448,3446,3815,4340
990,0.8426,2.52076,0.87856,1.16875,0.85938,1.09955,2.66677,0.90249,399,401,398,397,402,729,1118,1127,1123,1125,1137,1177,2021,2531,2530,2532,3005,2989,3182,3449,3448,3813,3812,4341
