epoch,r2,rmse,rpd,rpiq,train_r2,train_rmse,train_rpd,train_rpiq,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32
410,0.82661,2.40176,0.79729,1.23022,0.83799,1.17906,2.48453,0.85788,49,381,380,83,378,473,374,980,1095,1549,1378,1107,1424,1867,1871,2143,2019,2020,2713,2671,2690,2799,2997,3159,3451,3453,3452,3818,3821,3820,4193
420,0.82754,2.4082,0.79943,1.22693,0.83669,1.18378,2.47463,0.85446,47,381,80,380,377,473,371,977,1096,1551,1383,1106,1422,1867,1871,2142,2021,2020,2713,2671,2690,2800,2999,3156,3452,3454,3451,3817,3818,3820,4193
430,0.83104,2.43306,0.80768,1.21439,0.83665,1.18392,2.47432,0.85436,47,382,79,379,473,370,975,1096,1551,1388,1105,1422,1867,1871,2142,2020,2713,2672,2691,2802,2997,3156,3452,3453,3451,3817,3820,3822,4193
440,0.82221,2.37184,0.78736,1.24574,0.83239,1.19925,2.44269,0.84344,46,383,382,80,380,473,371,973,1096,1552,1393,1103,1421,1866,1871,2141,2020,2715,2674,2691,2804,2997,3158,3451,3453,3450,3818,3819,3821,4194
450,0.83094,2.43229,0.80743,1.21478,0.84289,1.16111,2.52294,0.87114,45,382,380,81,378,381,473,371,972,1097,1558,1397,1102,1422,1867,1871,2140,2020,2019,2713,2675,2693,2806,2997,3159,3450,3452,3817,3820,3821,4195
460,0.83169,2.43771,0.80922,1.21208,0.84204,1.16423,2.51617,0.86881,44,381,380,83,379,382,474,372,970,1096,1564,1396,1099,1423,1866,1871,2139,2019,2020,2712,2676,2693,2807,2997,3160,3449,3453,3450,3817,3818,3821,4195
470,0.83761,2.48176,0.82385,1.19056,0.84167,1.16561,2.51319,0.86778,44,382,380,82,384,475,372,969,1097,1569,1393,1096,1422,1866,1871,2138,2020,2019,2715,2677,2694,2808,2996,3161,3450,3452,3817,3821,4195
480,0.83028,2.42759,0.80587,1.21713,0.84389,1.15741,2.53099,0.87393,45,382,380,81,379,385,476,372,966,1098,1572,1393,1094,1421,1866,1872,2137,2019,2020,2714,2679,2696,2809,2996,3162,3450,3451,3449,3816,3819,3821,4194
490,0.83563,2.46674,0.81886,1.19781,0.84515,1.15272,2.54129,0.87748,43,383,381,80,379,387,476,372,964,1098,1574,1395,1091,1421,1865,1873,2135,2019,2713,2679,2697,2811,2995,3165,3449,3451,3448,3816,3817,3822,4195
500,0.83347,2.45075,0.81355,1.20563,0.83457,1.19144,2.45871,0.84897,42,383,381,83,378,389,477,372,962,1099,1575,1394,1089,1421,1866,1874,2132,2019,2713,2680,2698,2813,2995,3166,3449,3450,3448,3816,3820,4196
510,0.8229,2.37646,0.78889,1.24332,0.84084,1.16866,2.50664,0.86552,41,382,380,82,379,388,478,372,958,1099,1581,1396,1085,1420,1864,1874,2130,2019,2021,2713,2681,2698,2811,2997,3166,3450,3451,3448,3817,3822,3820,4196
520,0.83528,2.46417,0.81801,1.19906,0.84675,1.14674,2.55456,0.88206,40,381,76,379,389,479,372,958,1100,1585,1384,1084,1420,1863,1874,2128,2019,2713,2681,2699,2812,2996,3164,3449,3452,3817,3818,3821,4197
530,0.83473,2.46004,0.81664,1.20108,0.84805,1.14188,2.56543,0.88582,39,381,79,379,392,480,374,958,1101,1588,1375,1082,1420,1863,1874,2129,2019,2020,2712,2680,2700,2812,2996,3163,3449,3452,3817,3819,3822,4196
540,0.84012,2.50117,0.83029,1.18133,0.84354,1.15869,2.52821,0.87297,40,383,382,78,380,397,480,377,958,1101,1588,1373,1079,1422,1863,1874,2127,2018,2019,2713,2679,2701,2813,2995,3165,3448,3451,3816,3818,3820,4196
550,0.83283,2.44601,0.81198,1.20797,0.85141,1.12918,2.59427,0.89578,37,384,381,78,380,400,481,957,1101,1589,1373,1077,1421,1862,1875,2124,2018,2020,2714,2680,2702,2814,2996,3166,3447,3450,3448,3815,3818,3821,4196
560,0.83969,2.49781,0.82917,1.18292,0.85024,1.13361,2.58415,0.89228,37,385,381,80,404,481,382,955,1101,1590,1375,1075,1421,1862,1875,2122,2018,2019,2714,2681,2704,2815,2996,3167,3447,3450,3448,3815,3819,3821,4197
570,0.84035,2.50293,0.83087,1.18049,0.85267,1.12436,2.60539,0.89961,37,385,381,78,409,482,954,1102,1590,1377,1073,1422,1863,1876,2120,2019,2020,2714,2683,2704,2817,2995,3168,3448,3450,3815,3816,3820,4199
580,0.83421,2.45622,0.81537,1.20294,0.84686,1.14634,2.55543,0.88237,38,385,381,78,413,482,953,1102,1592,1379,1071,1420,1862,1876,2120,2019,2020,2713,2685,2704,2817,2996,3170,3446,3450,3447,3815,3821,4200
590,0.83678,2.47541,0.82174,1.19362,0.84564,1.15088,2.54537,0.87889,39,385,382,76,380,418,482,383,952,1103,1594,1382,1069,1418,1862,1876,2121,2019,2020,2711,2687,2703,2819,2996,3170,3446,3450,3447,3815,3819,3821,4199
600,0.83478,2.46044,0.81677,1.20088,0.84703,1.1457,2.55688,0.88286,37,385,383,77,380,424,482,386,951,1104,1593,1383,1068,1422,1863,1876,2121,2019,2020,2711,2690,2704,2820,2995,3170,3447,3450,3814,3819,3821,4200
610,0.8298,2.42418,0.80473,1.21884,0.84287,1.16115,2.52284,0.87111,37,386,383,76,381,430,483,388,950,1104,1593,1385,1066,1419,1862,1876,2122,2018,2019,2713,2691,2703,2821,2996,3170,3447,3451,3448,3816,3820,4199
620,0.842,2.51597,0.8352,1.17437,0.85179,1.12773,2.59761,0.89693,36,385,383,76,381,435,483,386,951,1105,1595,1386,1064,1416,1862,1876,2121,2018,2020,2714,2691,2703,2821,2995,3170,3447,3451,3448,3815,3817,3820,4200
630,0.84074,2.50604,0.83191,1.17903,0.85162,1.12839,2.59608,0.8964,33,385,384,80,381,440,482,383,950,1105,1595,1387,1062,1421,1863,1876,2121,2018,2019,2713,2691,2703,2821,2995,3170,3446,3449,3447,3814,3816,3820,4201
640,0.84371,2.52975,0.83978,1.16798,0.85458,1.11708,2.62238,0.90548,34,386,383,73,381,448,482,382,952,1106,1594,1389,1060,1419,1863,1876,2121,2018,2020,2713,2695,2703,2821,2994,3171,3445,3449,3447,3814,3818,3821,4202
650,0.83619,2.47101,0.82028,1.19574,0.85096,1.13089,2.59035,0.89442,34,388,383,74,381,456,482,952,1105,1595,1391,1058,1418,1862,1876,2121,2018,2019,2714,2698,2703,2821,2995,3171,3445,3449,3447,3814,3815,3820,4202
660,0.84219,2.51752,0.83572,1.17365,0.85362,1.12074,2.61382,0.90253,35,387,383,77,381,459,483,384,950,1106,1596,1392,1056,1422,1862,1876,2121,2018,2020,2714,2702,2821,2995,3173,3447,3450,3448,3815,3819,3821,4203
670,0.83759,2.48158,0.82379,1.19065,0.85304,1.12298,2.6086,0.90072,35,386,384,73,381,457,483,949,1107,1595,1393,1053,1422,1863,1876,2121,2019,2713,2706,2702,2821,2996,3174,3446,3450,3447,3816,3817,3821,4204
680,0.83197,2.43978,0.80991,1.21105,0.85224,1.12601,2.60158,0.8983,33,387,384,76,380,458,483,388,950,1107,1592,1394,1051,1418,1862,1876,2121,2019,2020,2713,2712,2702,2822,2995,3175,3445,3449,3447,3814,3817,3820,4206
690,0.84975,2.5801,0.85649,1.14519,0.85355,1.12103,2.61313,0.90229,32,386,384,76,380,464,483,388,951,1107,1593,1399,1050,1417,1863,1876,2121,2018,2019,2714,2717,2703,2824,2995,3176,3445,3449,3447,3814,3818,3820,4208
700,0.84785,2.56391,0.85112,1.15242,0.85738,1.10627,2.64801,0.91433,30,386,384,73,380,467,483,389,951,1107,1592,1412,1047,1420,1863,1876,2122,2019,2020,2714,2723,2703,2825,2995,3176,3444,3449,3447,3814,3815,3821,4210
710,0.84462,2.53716,0.84224,1.16457,0.85698,1.10779,2.64437,0.91307,30,386,384,69,380,473,483,389,952,1108,1588,1417,1045,1421,1863,1875,2122,2019,2714,2731,2702,2825,2994,3175,3443,3448,3446,3814,3816,3820,4213
720,0.84534,2.54305,0.84419,1.16187,0.85388,1.11973,2.61616,0.90333,31,388,384,72,380,480,483,392,953,1108,1585,1419,1043,1420,1863,1875,2121,2019,2020,2713,2739,2703,2825,2994,3175,3443,3447,3813,3815,3819,4217
730,0.8449,2.53939,0.84298,1.16355,0.85554,1.11339,2.63107,0.90848,30,387,384,72,380,487,484,393,953,1108,1581,1420,1042,1419,1863,1876,2120,2017,2020,2714,2746,2702,2825,2994,3177,3443,3447,3814,3818,3820,4220
740,0.84594,2.54798,0.84583,1.15962,0.85945,1.09819,2.66749,0.92106,30,387,385,72,380,491,484,393,953,1109,1576,1422,1040,1419,1864,1877,2120,2018,2019,2712,2753,2703,2825,2994,3179,3443,3447,3446,3813,3815,3820,4224
750,0.84596,2.54815,0.84589,1.15954,0.85864,1.10136,2.65979,0.9184,30,387,386,71,379,494,484,395,952,1108,1573,1423,1039,1419,1864,1877,2121,2018,2019,2713,2759,2703,2826,2994,3180,3443,3447,3813,3814,3820,4230
760,0.8412,2.50969,0.83312,1.17731,0.85846,1.10205,2.65814,0.91783,32,388,387,81,379,498,484,396,952,1108,1572,1424,1038,1418,1864,1877,2123,2018,2714,2766,2702,2826,2994,3181,3445,3449,3448,3815,3819,4234
770,0.84464,2.53727,0.84227,1.16452,0.85763,1.1053,2.65034,0.91513,30,387,74,378,498,484,398,952,1109,1574,1425,1038,1417,1864,1876,2123,2019,2021,2713,2769,2702,2826,2996,3181,3447,3451,3814,3813,3819,4236
780,0.84982,2.58068,0.85668,1.14493,0.85648,1.10974,2.63973,0.91147,30,387,385,73,379,498,483,398,954,1110,1572,1425,1037,1421,1864,1876,2123,2019,2018,2714,2774,2703,2825,2993,3181,3444,3449,3447,3814,3813,3820,4241
790,0.852,2.59964,0.86298,1.13658,0.86154,1.09,2.68752,0.92797,29,388,384,74,379,500,483,397,956,1108,1571,1425,1036,1421,1864,1876,2122,2018,2021,2713,2781,2702,2825,2994,3181,3442,3447,3448,3813,3816,3820,4245
800,0.84732,2.55943,0.84963,1.15443,0.86085,1.0927,2.68088,0.92568,29,389,384,76,380,500,484,397,959,1107,1569,1424,1034,1419,1865,1876,2122,2018,2713,2787,2702,2826,2994,3181,3442,3447,3813,3815,3820,4251
810,0.84214,2.51715,0.8356,1.17382,0.85427,1.11824,2.61966,0.90454,28,390,386,72,381,496,484,401,961,1107,1567,1424,1034,1420,1865,1876,2122,2018,2021,2713,2791,2702,2825,2994,3181,3444,3448,3447,3812,3814,3819,4258
820,0.8408,2.50647,0.83205,1.17883,0.85475,1.11643,2.62391,0.90601,29,390,386,70,381,498,485,399,960,1107,1567,1423,1033,1418,1865,1876,2121,2018,2020,2715,2795,2702,2824,2995,3182,3446,3449,3447,3814,3815,3820,4263
830,0.8484,2.56855,0.85266,1.15034,0.86059,1.09374,2.67834,0.92481,28,390,386,76,381,502,485,400,960,1107,1566,1423,1033,1416,1865,1876,2120,2019,2020,2713,2798,2703,2825,2995,3182,3446,3450,3448,3814,3816,3819,4268
840,0.8483,2.56773,0.85239,1.1507,0.86013,1.09553,2.67397,0.92329,29,388,385,71,380,505,485,404,962,1106,1566,1423,1032,1417,1866,1875,2121,2019,2020,2712,2800,2703,2825,2994,3182,3444,3450,3447,3814,3819,4273
850,0.84918,2.5752,0.85486,1.14737,0.86083,1.09278,2.68069,0.92562,30,388,385,72,380,504,483,405,962,1106,1565,1423,1032,1419,1867,1876,2121,2018,2020,2713,2804,2703,2825,2994,3182,3443,3449,3447,3813,3819,4279
860,0.85142,2.59451,0.86128,1.13882,0.8628,1.08502,2.69987,0.93224,28,389,385,71,380,504,483,401,961,1106,1566,1424,1033,1423,1867,1876,2122,2018,2019,2713,2808,2703,2826,2994,3183,3444,3449,3447,3813,3819,4284
870,0.84216,2.51727,0.83563,1.17377,0.85764,1.10526,2.65043,0.91517,29,390,385,70,379,502,483,402,961,1105,1567,1424,1032,1420,1866,1875,2122,2019,2020,2714,2810,2703,2825,2994,3182,3444,3448,3447,3813,3814,3820,4290
880,0.85199,2.59951,0.86294,1.13664,0.86435,1.07888,2.71522,0.93754,28,389,386,72,379,504,484,405,962,1105,1566,1424,1031,1415,1867,1875,2122,2019,2020,2715,2812,2702,2826,2995,3183,3442,3448,3447,3813,3816,3819,4295
890,0.84727,2.55902,0.84949,1.15462,0.86068,1.09339,2.67919,0.9251,27,390,386,74,379,504,484,405,962,1105,1567,1423,1031,1420,1867,1875,2122,2019,2020,2714,2814,2702,2825,2995,3183,3442,3448,3447,3813,3814,3820,4300
900,0.8527,2.60582,0.86503,1.13388,0.86291,1.08461,2.70088,0.93259,29,390,385,74,379,505,486,406,964,1104,1567,1424,1032,1420,1868,1876,2123,2019,2020,2713,2814,2703,2824,2995,3185,3443,3449,3447,3814,3813,3819,4304
910,0.84739,2.56008,0.84985,1.15414,0.85964,1.09747,2.66923,0.92166,28,389,385,72,378,505,486,405,964,1104,1568,1424,1031,1416,1868,1876,2122,2019,2714,2813,2703,2824,2995,3185,3445,3450,3449,3813,3815,3818,4310
920,0.84103,2.50832,0.83266,1.17796,0.86025,1.09505,2.67513,0.92369,27,389,386,75,379,504,488,405,964,1103,1570,1423,1031,1418,1868,1875,2123,2019,2020,2715,2814,2702,2822,2995,3183,3445,3450,3813,3814,3819,4315
930,0.85156,2.59579,0.8617,1.13826,0.8607,1.09332,2.67937,0.92516,27,389,385,73,378,503,489,405,964,1103,1569,1423,1031,1417,1868,1876,2122,2019,2020,2713,2813,2702,2822,2995,3184,3443,3448,3449,3813,3814,3819,4318
940,0.85464,2.62314,0.87078,1.1264,0.86253,1.08608,2.69722,0.93132,28,390,385,73,379,501,488,407,964,1101,1568,1423,1031,1420,1868,1875,2122,2019,2713,2814,2702,2820,2995,3183,3442,3449,3814,3816,3820,4323
950,0.85053,2.58683,0.85873,1.14221,0.85865,1.10133,2.65988,0.91843,28,390,385,72,379,501,488,405,964,1100,1567,1423,1030,1421,1869,1875,2123,2019,2020,2715,2815,2702,2821,2995,3184,3443,3448,3813,3814,3819,4330
960,0.85244,2.60353,0.86427,1.13488,0.86692,1.06863,2.74127,0.94653,26,390,384,73,379,501,488,404,965,1100,1567,1423,1030,1421,1870,1875,2122,2019,2020,2714,2814,2703,2821,2995,3184,3443,3447,3813,3819,4337
970,0.85514,2.62767,0.87228,1.12445,0.86473,1.07737,2.71904,0.93886,26,391,385,68,379,502,487,408,967,1099,1566,1423,1029,1421,1869,1875,2122,2019,2713,2813,2703,2821,2994,3184,3442,3446,3813,3814,3820,4343
980,0.85589,2.63443,0.87453,1.12157,0.86295,1.08443,2.70134,0.93274,25,391,386,66,379,502,487,408,967,1098,1567,1423,1029,1420,1870,1875,2123,2019,2020,2714,2814,2703,2822,2994,3184,3441,3446,3813,3812,3820,4349
990,0.85314,2.60969,0.86632,1.1322,0.86181,1.08892,2.69019,0.9289,25,391,385,67,379,502,486,408,968,1098,1566,1423,1028,1417,1871,1875,2122,2019,2020,2714,2815,2703,2822,2995,3184,3443,3447,3812,3819,4355
