epoch,r2,rmse,rpd,rpiq,train_r2,train_rmse,train_rpd,train_rpiq,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32
0,0,0.99808,0.4261,2.86919,0.00193,2.55044,1.00405,0.37939,134,260,386,512,629,755,890,1007,1133,1259,1385,1510,1645,1771,1888,2022,2148,2266,2392,2517,2643,2769,2895,3021,3147,3273,3407,3524,3659,3785,3902,4028
