epoch,r2,rmse,rpd,rpiq,train_r2,train_rmse,train_rpd,train_rpiq,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32
0,0,0.99947,0.45853,3.33169,0,2.48296,0.94945,0.38717,126,252,386,512,638,755,890,1007,1133,1259,1393,1519,1645,1771,1888,2014,2148,2274,2400,2526,2652,2778,2903,3029,3155,3273,3407,3533,3650,3776,3910,4036
